temperature,humidity,vibration,power_consumption,signal_strength,uptime_hours,sensor_failure
33.04569977852514,76.93664288641696,0.24412902255675195,3.0290140709070075,-65.64258540140622,6643.440430723639,0
16.992990555075284,43.054148956274275,0.42630703265421954,3.225033952274431,-97.82674945362291,5307.980918022268,1
33.13210808768075,21.95595247917155,1.5078727655161344,3.151853127233725,-57.01965431041352,8512.206903884286,0
18.42476175048203,62.34419730586027,0.6252402948989588,4.442077084892356,-77.73094190815523,6942.665296562016,0
35.52329960784287,75.05963948650597,0.9852905303113998,0.9552081665992553,-43.30039760053134,6074.660225607165,0
24.318749244911878,50.52106337855773,0.40707463515405456,3.807096009857962,-81.1295605023192,2336.3138757266447,0
26.060651479855053,39.941444733969355,1.7671319487742903,1.3572200441312678,-96.94530274582807,5278.730804590077,1
42.63421934443281,65.04530223540888,1.8361276756831435,2.9859618573382973,-98.83277438162338,6648.416525595262,1
35.54274262523597,23.450200724517266,0.236977054682742,0.8758962135565348,-48.59576310095022,442.395969952076,0
13.379573880546165,30.654937739820575,3.4940079905366948,4.245622729310158,-73.77831683867123,3696.9650363334486,0
61.220103964991864,69.88240141901451,3.2515218161381787,3.381671091618153,-73.11471514739483,8273.395781147285,1
15.944978557626756,73.27736715542181,0.25885345235168244,2.3888888246390727,-67.19076865952408,3154.099922454013,0
19.51317068602366,57.86549713296603,2.3940167193599087,2.9316275025350054,-52.63131767832859,853.9028630696811,0
20.101008522508877,74.84720804861348,3.2128767325945775,1.6424191071157086,-87.0337421726142,7025.560403165202,1
11.277576464598635,72.45887893579842,1.4320790181303564,4.570270914169635,-74.34117120284607,8217.97682545717,1
15.826944002641895,39.385430883882556,3.356722203774259,3.9262855647552657,-97.01206345185597,1304.0640534123065,1
24.096650486595625,63.226713442358076,0.18523099797972617,1.3219122325284889,-73.0730215062911,488.5647586188553,0
24.019409529313243,28.622062834959827,2.5968632802365703,1.56940495203547,-90.09459869523906,1904.07181511,1
31.89240202900665,45.73760852233385,0.5665463812996655,4.241607899191964,-81.69687856178122,174.66935493604072,0
28.52721174962922,52.38120531156472,7.50043294408761,4.160871056205212,-55.07660518195132,960.8254983071465,0
21.33040302780073,77.20596201978276,3.587704595069816,1.0102562084060138,-74.20292079244796,7819.986447968556,0
0.38055824347209466,48.8240889583741,3.675345694938002,1.4116885787143612,-80.46908142213024,5658.461880097674,0
16.228604292277446,24.88281321685397,1.0794463303506394,3.9174646374725204,-84.89819762530789,601.1307164375206,0
40.44621702660056,34.6756907381106,1.3926920545857002,3.4643532925769307,-77.7703141315245,2686.083100094213,0
41.42396245479776,76.11189230053382,1.4671514564211647,4.292922556459166,-88.83095604633598,781.1328880438182,1
26.59184600139968,68.63659020807923,1.0003373756274536,3.5707806850031965,-59.24821861198908,8518.829815309682,0
16.8831934302195,78.93383497163285,0.2297070959444943,1.7924169858198786,-44.208631157520095,906.8197656125884,0
10.491230226391794,30.99745143241088,0.46293699691222157,2.823344397769142,-38.5667406067467,2786.790324018392,0
43.95207521205096,27.54208220528785,0.2952120162700959,3.9364414825352525,-41.17025904013533,1631.7952824573026,0
24.848802657900627,59.6063172753189,1.0336117331273438,3.3189417750298595,-94.46848866215124,6339.586193503835,1
14.734030144479554,51.746529159220636,0.803654782702718,1.7577787972889873,-33.845192012589465,2747.4161442948957,0
21.949359776244755,29.2732625566847,1.90689643365377,1.8511963360521704,-54.07267845143579,4839.3447959392915,0
34.4035003186475,47.2294497282537,5.149956368582,0.6392957144009013,-48.19101046396507,6094.079245504935,0
14.64594545957947,37.26558468133102,3.624526461469726,1.4576015854480777,-54.69808255386036,3540.4257505308838,0
42.541493083161185,46.558436899627694,1.9133101771358685,1.6358713510322254,-48.209514803350714,8473.483322422335,0
21.692346091404847,37.54057626274098,0.750002041940229,4.130411119883149,-72.84452260175581,573.0751731086625,0
24.868259248098923,50.298513225000626,0.39216782817882223,1.0930805596297695,-35.87934947365092,5111.544085012475,0
-11.027961313110893,43.194456015019966,0.5167630894467836,3.4696287734403777,-91.60284541457715,1393.4351559659572,1
7.19380423202735,55.51669907945999,0.17806461582327066,3.802445252760052,-47.3524879624449,8096.260794034053,0
22.985628743070635,44.790904254178564,1.8468833970001075,2.999243537523655,-68.2756140991006,7639.31730362188,0
19.528201015958402,75.39544964524242,2.3201502709807578,0.8114637661044048,-87.49025056175952,2638.5229451782375,1
30.187923425217868,41.592379685481745,2.104563823928394,0.6577090725999613,-76.04185479857838,2463.362537320516,0
29.044629788474104,36.48745025214803,1.1061826009017395,4.220194929544329,-89.90122033706011,8269.45979143891,1
29.278104537542866,43.30964002214006,3.73196880411661,4.5248931528904475,-80.25201717555127,5270.018374157345,1
-3.178183825522215,56.67544083114637,1.1489001969820103,1.31881749320362,-93.93429545451788,1185.2852288294848,1
45.1542836898062,64.32028983331789,2.2215422805935447,4.438897382721986,-64.8683490757181,7659.27648276162,0
49.29622366609769,77.91661999421513,1.0038918668738273,2.3426785658842424,-84.77071479757565,4562.69046440179,0
-6.497964869407234,26.99555829318424,2.142012163203301,4.819249049084353,-38.746750907672734,5131.928682342568,1
35.42685157544321,78.61788100989368,0.13009747857320003,4.8592585679447735,-50.04681744581076,8396.33260111249,1
8.618969936167261,73.59821977670326,5.270893045009068,2.516930543788057,-74.8035563253314,7276.464832402551,0
20.762437600215673,58.69835135561658,0.7758076615703015,3.918552601604695,-90.61768382902207,143.91276268228566,1
57.53653710779542,59.56684274560348,4.295926306943667,2.589242047985755,-50.95162678951423,3726.2045001707384,0
34.41829688158211,23.224044050965706,0.1691435287585611,1.5682256317185976,-94.15134613233342,7695.546283835541,1
29.684621624008315,20.88545593375081,1.240165431911698,3.0780981395486045,-80.75561121184626,8505.390688435855,0
34.74023395062403,65.38751673373825,0.4711996863268577,2.670103462575598,-63.96574056707514,6959.138900479949,0
30.213749665392257,51.73203704942629,1.0301076692720892,1.3280618715881611,-77.649144706032,2818.953895570148,0
28.65568236107496,50.41469777137036,1.6277314582056819,3.3668369258047623,-57.47284093280976,1070.7721727869282,0
40.07377776207864,69.4972700363468,7.144289610674265,3.044628947476688,-54.353703988444856,688.9207618000664,0
31.69548597285945,58.34077718886821,2.878794930686851,2.6138750360435585,-69.20948201784542,366.7093103962871,0
20.63448278924363,38.15108034235581,0.26530101990659233,4.498897103868881,-60.798042097402394,2873.5665160297917,0
28.39915474667013,24.15100451360985,3.4660007346924075,1.1068390437891737,-56.87594879252582,3258.268500359206,0
32.35925263371068,28.02403649488415,1.8622287087190894,2.7544756320755677,-30.606710503371033,1409.5803250838144,0
27.21748034903311,68.1330592743244,2.6167476433880137,1.8687744873251497,-48.28507641529654,505.6606485600655,0
19.157064054356074,28.49882714952264,1.697631359302461,4.598874341023007,-35.54003026693945,1502.5204880486833,1
26.894927202049896,60.84647585862009,1.9836077356183315,2.6315167867764577,-35.05728766780473,883.0352932268909,0
22.534148813715994,79.57940093534208,0.34523561551702153,4.763148008226171,-38.13191395819992,4271.82358448945,1
39.42242215730315,67.06197638387022,0.3125829320454137,0.6967592749904092,-85.2279115809961,7527.098961434808,1
17.363085701301404,32.13889232910353,6.858592287250645,2.0044219655584388,-99.03973248732842,632.7267284538983,1
5.114122324369401,54.18425964829486,3.018024972351926,4.348615411069657,-91.72950530020086,8142.202699007571,1
47.257326667228085,41.61042638253502,0.34688325620478583,4.046300089603639,-79.17104715064005,6293.577425770284,0
28.040347029912194,63.23366532068899,2.6191118155952817,2.511345864000055,-90.78809430194977,108.34556851733898,1
19.79438074808415,37.30705603181341,3.3965750006738973,3.4229719178387996,-61.902595972391445,1381.3483441021274,0
26.525115268064607,29.198170754332626,0.2254276435586935,4.122696635104962,-84.18424547902467,6584.120554359005,0
64.2829389764909,21.378672201001557,0.4051270637310071,4.298005590312775,-45.441679339745036,3035.315131784363,1
13.151090958400916,39.55199570400363,0.19244748221070238,1.1044886963049054,-35.35875117907885,6523.021790865904,0
36.14326318714182,55.56860232929479,1.7392209535118641,1.893666824477204,-52.62614818219229,4584.944636422554,0
33.88877164697176,67.27601689109778,2.090839285664538,3.544430746774092,-40.171268852943285,1361.6521221369992,0
41.376437604238376,77.40290561915336,1.944897486816199,1.0097586767714986,-63.41324629419787,3433.8079733861214,0
-4.614065981063881,33.12983943006086,0.4674049803784171,4.89018154163771,-83.45647272505276,5781.250967616064,1
47.73795478977707,53.869770750022894,9.416338435193913,1.5990842950453823,-62.116097651373735,8077.47084598594,1
30.25004531778907,74.68719527129937,1.5346430028008133,3.8132292751683683,-79.15269714355823,8185.850500460738,0
21.338096106065912,70.54847862844991,5.808504112869363,1.8225556476704785,-36.80711199168236,8549.378716165771,0
21.87196035161458,77.53743133880542,1.7307553948805101,1.8384826749998089,-80.07924497847063,6213.978477351191,0
38.97726312495046,74.85928635587885,0.3454530113852163,0.5710474480189429,-64.66659558051416,1527.2649508539444,0
33.18882328651983,29.42436973740982,0.44163646607145757,2.565242385691352,-75.14349671174274,6596.76744813863,0
-5.367228108657514,40.183851422218446,6.518862801266226,0.8467820228865375,-78.83565307310043,7878.8996375357165,0
16.643808066094977,36.9511113578522,0.9016182235259761,4.9277182682292,-61.651465340870345,3387.257440217091,1
24.27899889141882,54.955534445413214,6.227082516091547,4.639030108098286,-60.62994535779398,2735.7871881570936,1
50.69041865260341,65.20752451648028,4.653265352412974,2.67812706759011,-91.45204422468781,4460.113691440489,1
7.4087235603114685,36.627883775413,4.933716811154966,2.344966003839043,-95.00592127135079,304.5551485730926,1
-2.9396846831639785,62.72504733296477,4.752631443427028,3.2056159662602144,-62.69134809527275,8115.6938688180135,0
12.326541168228808,41.96193131898221,1.5492246134201195,4.31139712343967,-82.06506258057412,712.5619013488672,0
43.962948243094345,72.19511957687726,0.8488929743088766,3.5694665996306547,-56.59286267741827,782.8891504892373,0
19.041319748698182,56.00261421243993,3.0655166750123066,2.6734953518122233,-49.55109407097061,1675.816358227954,0
15.964439677263094,35.2028577963508,0.07203558512256478,2.225577195607677,-46.54972535658657,5142.324869240536,0
5.243215126964305,53.63140818204221,2.739045599939425,3.3115779395149905,-96.9122363296367,8694.231498513991,1
17.996434774540045,74.62552468428902,3.0035136733461902,2.681122829716341,-93.13488198631235,7482.365485634422,1
4.5720173609245265,34.70086246609833,7.40096761143135,3.9199446158108535,-76.60424341096504,3448.3721855631848,0
14.034758932161084,66.25640017612938,0.6009082534391238,2.897664705534778,-62.43532532740234,8443.988416740627,0
50.094424440520555,35.81367821209332,1.6075935458901163,2.4057383067481304,-62.59248046162243,823.1185635834687,0
28.08386500021214,67.67056822560576,2.992131137755634,2.3448565990815124,-58.35750135752403,7419.389886511014,0
22.144485800788928,67.89417908674947,2.146224969393437,2.198301249274087,-39.30561020695258,2044.7840567650303,0
25.52502169666193,43.38298154430376,7.496649347127543,4.3181512412264595,-32.218710587653376,2197.200311870148,0
77.0634552044942,46.862173172664725,2.3743382621194895,4.405373124486644,-42.66374358173099,5471.2657754277125,1
19.689196766014735,30.0903126224702,6.203271337971135,2.6039053440179005,-46.24489185648,4958.373188540469,0
36.9654370224618,61.39295983025722,2.201227140238492,1.0418129264227984,-83.46494056222211,6148.189559211484,0
15.688214270935882,79.34063211650692,1.0438432143611753,4.827140963765278,-31.833417645527234,8029.028317345581,1
39.48084287110437,56.08223134063106,0.3158429500474651,1.3461379722029634,-41.58621635964504,7270.261244828503,0
15.734012629423333,65.61266601106138,3.1962960578190254,0.7340821564737153,-68.06300371276772,3137.855555581581,0
17.799980345962723,23.0249124154324,0.22748918807808816,0.5644727189662618,-62.341359006027524,1598.2812784567013,0
28.61340660634563,63.49175255079259,1.0555829035274864,3.692433060103562,-43.22847998722827,5937.23817279586,0
14.494882525439927,22.79084651153523,3.48296236197288,4.530890494100115,-44.52954397961415,8182.68626076591,1
18.13653934520684,56.20759155705619,1.2083028900172599,0.9980829669610475,-89.48985528103262,5091.721451913038,1
20.49373364768434,50.351586765385115,1.04263566996514,0.5111028808165851,-68.86990589614456,913.8608671099586,0
33.61030268626881,74.97294637119799,1.071495982624911,0.7179516472144882,-32.88541125722841,8143.62402628609,0
33.988706476109236,67.3092201207626,0.8879375072354029,1.5944876702637991,-84.3984869233182,7866.114117658347,0
57.12704008672976,46.58665811428126,1.2158130826727838,3.1569360659836714,-48.414762391200405,6651.33356735837,0
21.329977994893596,49.76046236648977,2.1017447726462732,3.641965824621828,-63.87458521200752,6432.749413625606,0
45.691137868924386,79.89523052119105,2.9274099968795784,4.600386465676307,-92.78058333446643,2073.131541400521,1
39.72999431930299,78.12029260381354,2.951815630526996,1.562151223134735,-56.325868647050356,4538.160925611222,0
34.32274921903007,25.046974599102718,0.6941085285992757,1.4353753488809269,-53.28968549651785,843.6733498476369,0
48.333038066511406,23.27543004963134,0.02996841458493955,1.523357941556621,-65.54745305891328,4301.9123441607735,0
45.86415726292824,40.18834619072982,0.04217084337282161,3.059109761263003,-82.14172628753167,1682.9436575631742,0
28.02160057503812,37.34565867606527,0.8822203279088283,4.319469275028656,-58.73666537763087,1027.7237884398364,0
27.890956245096394,70.56948030190503,1.624522352485894,1.4726915801744946,-37.763761312177955,4592.749969065442,0
14.241290169703152,55.41395475112956,2.1255839020646237,2.658514347189527,-96.43572762419136,2053.5325065441525,1
19.056433891826522,57.84262281691146,1.7196595540169912,2.265041995118102,-65.47206420795914,6502.783865721709,0
38.10662247337009,33.95043511870063,0.758176175305164,3.3354977387910854,-48.370382027890486,1746.8633521438162,0
-1.6362640802762165,49.67618361937101,2.02824939060174,0.83574298466108,-36.57675373953393,6775.542863376277,0
50.630197590739854,56.455943359337404,1.2822319081325741,4.711475111429671,-38.70282322620866,4073.3665046428027,1
16.377906293522944,40.686259565810715,1.4355634978527885,2.109818547703834,-69.23151700861426,4148.6054911329875,0
9.470257077692702,74.10404088874412,0.06631590669964751,4.366772708391114,-76.27286814470064,6239.513928780232,0
20.68537515864054,61.49722998478454,3.191194998256762,4.108815304228549,-54.457627758020706,7957.856651891769,0
2.192624172616604,31.647577763380447,1.5616610708106355,4.524965964682646,-55.06123844336361,4449.909718133766,1
30.0313597456523,70.29286138125417,0.3498705463025725,1.413713007196534,-54.42160401931568,7628.004258230794,0
23.02302230352998,76.36006194465998,0.17886810254785648,4.499399076946792,-49.64233593944311,4198.700080469492,0
34.002126699350086,60.90277141840067,1.2498125730185938,2.5899183561910424,-35.042353575212246,1559.949591432112,0
22.18141360089703,59.69590031462514,0.2594124987422519,3.1684033451819174,-48.94432403807364,4696.116997222205,0
33.679225597897755,76.31344667630054,0.9229760403784615,2.779520915659231,-86.05810366012057,7360.065667339374,1
36.73943882440171,42.10926421567363,0.9028520529922135,4.5556094261307765,-53.321581737268446,570.353164935666,1
0.21916594114663468,64.40372248530916,0.3083413817136248,4.240807121217671,-38.86885425150775,4041.465905132997,0
23.10448187688314,77.25411652373958,1.3383029429411848,0.9689144477152241,-43.146322728209505,1856.9868484679419,0
-1.3835666365700305,47.692299065046925,7.965876275412787,1.63186318670362,-37.29300455779454,3270.8191302953123,0
25.32037971603012,32.933483443921425,6.4760262546194065,4.441065886299507,-85.99009326724911,3997.072758149276,1
53.404332214312774,58.383981782005286,1.4943128075265943,3.8623344870486185,-36.23402642253212,797.4002701638084,0
45.695473144467286,23.1861375159285,1.4007460564342815,4.81483261672136,-93.7141021108747,5550.71583016222,1
23.159157926485054,39.39710957484751,0.4636050929311996,1.4565537876362238,-89.93560525277717,6749.761568898353,1
33.86113811257377,66.08718818822614,5.447172560989386,0.5903846945180229,-61.73918750998205,24.673144932716408,0
42.82410734333664,48.106867000138045,1.0674424183098086,3.202554821224727,-96.37310616322952,2999.3679779899758,1
34.076868384317336,75.31384917148564,1.2732064430626953,4.099806224580551,-95.60982585056544,6107.424930164659,1
46.702850714003205,73.38009401872608,6.520742189799875,0.626028277619018,-83.04423818550525,2313.868512209994,0
26.875048954963905,58.96871060423284,0.9927629284575645,2.751552170119419,-82.70274358602944,1875.3198892225648,0
42.01172285003723,62.61478889984532,3.871071484272916,1.6788399269742211,-74.37373335737325,5545.372316226932,0
37.67758207361667,74.09668989805188,1.2651694437664227,1.2584566725851867,-30.915065504908014,7159.362343758487,0
43.82584085549767,61.11242916924785,3.863221782804408,3.2131859253983133,-89.21697708270781,4844.849410573387,1
15.811376989127176,56.08705977405087,1.1941365315981756,1.4574896177865524,-77.77965577166309,4438.838975683693,0
24.03774772584259,55.52339815971166,0.6925997893562602,1.4503311612201073,-41.77069842618604,1026.9096420407077,0
17.18814847270148,40.411007754894854,2.143452747978975,4.972626604422761,-87.39686715877868,535.4370636335898,1
-10.870188521541884,26.61763884449092,0.7355380947721758,1.9392920232828839,-60.96336065395662,821.9483290422435,1
26.604210843842775,49.81729808236334,1.0231442901452386,0.7998897609134656,-88.06908722413746,4719.105866863125,1
34.59281583077174,78.91789448562324,0.21493758883808775,4.422882589694058,-56.44600240987256,6369.902639651246,0
15.231246557435307,26.9403671278556,0.6451515798510419,2.752721883113903,-33.106060444406,5766.66094776013,0
26.735824119772996,63.419231201926095,6.288957697990014,4.606240836370737,-93.13643912893068,2608.3763817306553,1
12.131812991951243,38.70919671828534,1.8738956940091736,1.2479597639216775,-56.70447607602973,6880.591568412193,0
10.472918842450632,75.12256767486261,0.0797637460161839,2.261486680128921,-54.1754478422571,4286.009336196144,0
12.23477257942964,71.90817558774913,1.6701173151734634,2.0932120862528336,-63.45717662064333,473.2480476638873,0
44.874568882518844,56.76550301353862,2.1762867125663137,1.8806202643783607,-40.01486913540212,644.8618519616754,0
22.656852094408762,61.1437348152951,0.5486970258759072,4.68004792856287,-52.53396612296314,580.2467205620476,1
33.84716704854941,59.13822753303243,0.5877909039111564,3.3978009956813633,-49.42747384205934,5070.11823649026,0
24.996460305344485,34.79919178250306,4.884334540438497,1.9938390044030965,-32.412809793060745,1138.2651292287303,0
-9.087260629874145,61.64652111545109,1.0296309384861826,4.847062111343208,-50.34102605606881,2272.0584594727165,1
34.7052798668345,54.81964569490042,1.4698654010256984,2.4747000209818193,-58.34758092798286,5759.099297538193,0
9.110277206510021,48.122432210226314,1.9911601412096884,2.9555250007807703,-49.036799871992045,5035.773404528238,0
35.322504378919554,25.293494981060004,0.3641564971686851,3.0779533588961563,-33.007733771936984,5534.500435358189,0
35.36765952286771,52.31160159784637,1.781327738389832,1.5772028043310564,-85.51010278275305,3868.4181029284077,1
22.112333794442577,22.0640178291423,0.47420821496909826,3.763386311558759,-98.8251847761712,227.01897758567625,1
9.964284053120599,59.977652919227864,1.3369333612770546,1.957847948344062,-39.260279936938716,7812.360782441301,0
42.69230293781246,49.418812734006224,1.7044224401678547,4.930807470184865,-53.65340813588124,7384.21820868421,1
-0.6255271750775933,60.05815519845231,0.6466653273385337,2.32401488355971,-81.90823184018011,2389.0770746324292,0
40.99548682873655,59.196191696804576,0.5595857191822449,4.122851097379291,-60.11145274998662,8734.218188034627,0
38.86909430609512,72.5225360296991,2.2157786369048176,2.414154869894899,-63.83329896168981,7898.786112798283,0
27.712189524626044,67.91304038250445,0.1336279559576895,2.977689257970584,-39.68813182061877,41.32865342002869,0
18.140688959254838,40.71286573837439,0.7236791022957733,1.851959751657503,-82.28471117166805,4714.076094537459,0
31.463720071147385,44.209510255683426,0.3849931126723679,2.0725232873768777,-48.02246106223505,7484.458877702825,0
13.348838174946179,40.5247456243414,3.841395228477766,3.3333145196556053,-67.61349712104766,351.29760762477895,0
39.50802110451602,79.52811585905289,0.47630189867329237,0.5060431917845127,-81.65962363132292,2925.2311161939674,0
24.778429811409183,57.07860451709919,1.7636669948002752,1.6437252065156658,-88.57368462805036,6871.880142981729,1
24.314200242718954,37.921456325933505,2.558102695528701,1.0889187171555001,-81.89527283201357,6875.980556734872,0
15.26036135282051,38.203656736474656,4.631694827528566,4.282729000910502,-92.55141987134091,4696.986678824928,1
20.38300301176349,35.63127941146897,0.33607961125598196,4.2701787140867635,-98.49167194038573,5385.801698451588,1
33.206397523442604,53.663181984350565,0.42743746075652456,4.158891412637677,-90.02265168077597,3154.110656009621,1
27.00496377269516,42.54371866714982,1.2067062706286098,2.3777472550183996,-53.075685279667894,7460.000731471712,0
7.597881518004645,30.938757028961327,5.838846998704188,0.72018705116124,-73.22297752168751,8201.625524769312,0
20.224863558564437,51.664014956086184,0.24350447792175167,0.8359921265926019,-73.12627350690522,1753.0853142175497,0
57.03462572779878,59.942444548816226,0.567267221080013,1.7473776424267422,-75.51629602103515,6602.4037831517735,0
45.11767838066547,58.85118956113382,1.6541573182415277,2.372757648142186,-44.32271034147794,5086.753805931059,0
11.311393189599004,48.24221438166167,0.5661468818792427,0.6789037979152648,-94.76325020523348,6496.813918653304,1
31.073782882818286,57.40427563209651,0.8763564397372763,2.3192234275586117,-92.2054030223977,7610.351304396118,1
16.343725368171015,40.94894448253035,1.7022558250412185,2.836677298244094,-90.80630120888472,1961.2262723261226,1
35.10290252189017,72.37370941949843,2.8627515136537522,1.9302211882921403,-43.30328867306083,1391.885482920228,0
27.92556817202143,46.73906088248384,1.6291696667692996,1.1072231420666416,-63.185523766572146,1181.455736312438,0
30.05656759551939,29.76706838023187,2.0993390034379855,0.7305921835043707,-91.53327085880392,4767.752028005192,1
12.371675801493923,32.61561530718255,0.6219818085825438,0.7545449951459582,-82.26339843111504,956.7535097617814,0
10.8796070006809,25.709371622529954,0.13674120593924044,2.1645652582964896,-98.7949733294779,6404.348239524386,1
37.749377904125794,21.58567749111081,0.15427726011217333,2.066364466083507,-74.03992869038169,8208.864933705327,0
26.630681783505462,53.349887373409764,0.7394599023649895,2.5566301001715566,-39.69767751087415,4806.634746375446,0
48.49091435877533,35.80702582223754,0.24678093244618732,2.089718416108641,-90.2244257766743,3440.990465865074,1
41.316758230292365,62.683889853598735,0.2755143091694218,2.501867044382626,-90.97191057596926,7703.7308212824355,1
28.311009279638785,76.20360634551847,7.0142580244178045,2.77600402286147,-92.80211709026081,6982.254417714106,1
18.6935650404885,72.80268137331105,0.627703706808759,4.441832766695007,-87.32848859386819,2897.7111122980677,1
48.26248733593313,46.50767271211454,3.771100464316567,4.259047481505978,-62.759550861820166,5727.643678074101,0
16.506611553581145,76.33062972947619,0.6628261218622067,2.120497077111225,-96.50927672873921,6812.606862148223,1
18.3320789325215,79.377981111132,1.0086785684751438,4.064158633135971,-32.101112954141755,5802.296244124468,0
57.860597543889654,23.90356675889713,0.1375739860025597,1.6870556630737503,-34.05884329806604,2299.0027444648667,0
39.10070516112585,56.831839470848614,2.6634636467566484,2.268564216180683,-88.9640929750114,3892.018409032405,1
44.467386208426305,36.971816859947936,1.1010718749759971,4.304170345966832,-67.79520931443247,4653.469766547185,0
13.759740630101657,72.03448511488847,3.223306757012652,4.589279347713676,-70.5692475463556,6949.625914761769,1
8.168194843174508,42.36374546801795,0.5407510597725655,2.464783086086543,-85.02719647027006,2332.7211101802127,1
42.088547483770526,23.084550218409813,3.216776143466587,3.451583998781041,-54.26390213650232,4649.303915057042,0
29.11982577439421,28.197849880846867,2.2919450240664685,2.621934529200322,-88.78273954451811,5412.747603019876,1
49.0224509384624,74.4520296869783,0.16434567752005433,4.78399005031685,-77.91016783517101,1892.7046531827502,1
33.572817167212925,44.54246777346161,1.671091849913435,3.636514324252186,-32.43863689566173,1356.0457228313123,0
15.060523939290567,37.51633553785358,0.6955967580335046,1.644316600010579,-67.22629078150237,1628.686643327021,0
41.477840902299185,76.11915624171317,0.01023333243644762,3.8499810597372264,-99.54858425148367,8054.891960263446,1
26.19870269447913,64.80645957037498,6.672462195537468,1.9819743840860218,-39.456712741516206,1194.3927779949909,0
8.154325864703448,72.44672361818778,5.254831221424422,2.409312292123973,-48.51366733648,208.48120399346584,0
38.15431578144458,56.506102488074994,0.45396557446053987,2.035356554743547,-97.07336747352551,3306.4818534188134,1
11.62543695347988,22.923554690840838,2.6219881431157073,2.987799737877051,-34.52322011395799,173.00265537996137,0
2.074676609305129,29.672295639491473,0.4356013533288724,2.8773813076101145,-52.37308062998335,8488.182129422994,0
42.34332201161197,26.148057035988806,2.968479738581837,2.646938625814123,-41.215229678116664,2450.240266342407,0
12.420565802093718,54.250935796518625,0.1516898722075777,1.0605970697754836,-52.386077723842746,456.0351803691899,0
34.26933690790335,45.20247963898872,4.1262315807292325,2.5386487303950833,-92.55139166080964,6016.797326638108,1
23.286564197350295,30.120856832796985,0.17089489436631752,1.629171854887494,-87.06810642279245,3841.394518742688,1
13.847090193455623,47.254226729064115,2.865309270241999,4.9132886179684405,-68.72314682775342,4400.397722591224,1
43.655921364555965,50.371021772388644,2.4782842533176943,4.672710316649813,-71.12025176782149,5180.342211769983,1
18.03455106376184,21.967542980716452,0.9731461478548614,2.139987740791895,-78.99041693381801,6584.508983942228,0
23.28217583790441,39.45212271985389,0.30284828656434165,0.7834294464184817,-58.51938135816418,4955.132241475639,0
25.949363076990426,70.90526768895089,2.897804739830639,1.4219738417217385,-80.79529237829587,3399.488672894712,0
16.90973455384682,76.25106345061732,0.5116939139654093,0.6121659379499815,-58.669080392363924,7501.163078378011,0
38.51989019939631,30.62709621151154,0.7475247335134091,4.765716558254389,-92.48795388010684,3353.712778871296,1
30.4566063891037,38.25821767930868,0.5680300702914552,0.6173585399471778,-88.14593669254356,2696.0162315274056,1
24.091421428661427,74.91354693015751,3.5840024160789596,3.2575308666052196,-34.51882244859442,6810.032666024293,0
36.31848933049585,50.92492303341361,1.3554159644665504,1.3349583795240545,-69.59795310605887,2525.5389979770507,0
2.9930274848251806,21.699363511427364,0.888303818152477,3.521837900058443,-42.11370758693173,6609.275409282992,0
42.44162452303057,58.81532985138257,0.7963542949482056,4.785449671804175,-81.54328501245068,5132.491850119058,1
36.51872532623533,43.52620904003673,2.8353793397455855,2.874689210206003,-33.59612243904577,3661.688529466557,0
32.664391178579436,33.09195236833113,4.417372453466173,1.3778842084195118,-52.35268415972015,2438.1883434081046,0
25.806317321971125,34.68486159410446,8.329465232629687,0.8978562674465143,-64.02356258019331,1629.95845901268,1
38.17119475131116,76.45556962418466,2.9712065560336427,4.540072103971395,-89.45677729209582,241.43266985152164,1
27.962818475529893,71.46060115160222,2.542910875926588,3.0588155755784747,-63.912517848154444,5239.646121080742,0
17.12818408772808,43.25994368219928,4.994275456387274,1.7962024226424922,-33.0580288952584,5439.374565580557,0
10.538284154623895,71.88698420539401,1.6664593866138213,3.9390482016534145,-76.7241944408882,7011.180934236235,0
0.9584440933061487,31.377811895149144,0.30405153209700114,4.491786916199363,-89.18862718228299,396.7043155308583,1
40.698398211253895,62.84440804385735,3.3681826301269693,4.957406707088429,-87.86828942635601,5082.423727668895,1
62.42396865408924,74.5783275933247,8.805883631846365,4.281558385958324,-51.30086505105504,4470.798953316322,1
36.18212105917126,68.97962119566313,0.6333810949387593,3.1102445466615336,-72.72604005120846,1667.1613926873388,0
21.393216909040724,48.88734374497815,0.20009355680429983,1.1960998904313322,-34.05944863941593,7561.4058652893855,0
50.952239485012555,54.17903363181016,5.200668779025474,3.057943751142993,-42.2458897473648,6380.515643401211,0
36.34771092419172,67.77602277208533,3.0366099774994884,2.5087793904675215,-42.75821838344693,5042.355713718672,0
5.584353101113077,72.84347624392885,0.531421531210525,3.6747404473432335,-82.1596530049771,1805.6688708927525,0
33.589750505086954,52.365263556343024,1.3074888151642488,1.6461992962233325,-39.17999230902553,3860.429499667768,0
38.30211187739206,30.54048522191607,1.3328752626277265,4.131649561281929,-76.78591076957942,5272.451069480595,0
26.299867716631603,47.53548186108219,0.47815550673384966,2.7894892429966385,-95.8569506605943,5385.958620978204,1
7.857462378061662,78.5313740545931,0.011884410032044584,2.895208577118699,-75.27172943008598,6210.599101974059,0
44.887944812552234,71.39684207932439,0.961534090350184,1.8411641050239096,-49.322559316467384,8171.299653968372,0
45.32857211722138,74.66589453031801,1.846175837490281,1.1592264954928917,-61.10643750029767,562.9855220359618,0
